DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1016/j.ijgfs.2011.11.002	Computer_Science_tweet_137	"@username @username Once you get into long cook times you are adding enzymatic breakdown and protein denaturization to the game.

Some say that greater than 4 hours and tender cuts (beef) turn mushy I disagree. Max time depends on what kind of protein. Do not 8hr chicken.

"	When cooking tender meats, it's the fast changes that are the most important because the slow changes are mainly used to increase tenderness.	"@username @username Once you get into long cook times you are adding enzymatic breakdown and protein denaturization to the game.

Some say that greater than 4 hours and tender cuts (beef) turn mushy I disagree. Max time depends on what kind of protein. Do not 8hr chicken.

"	While cooking times are longer than traditional cooking methods, the meat comes up to temperature surprisingly quickly because the thermal conductivity of water is 23 times greater than that of air. When cooking tender meats, it's the fast changes that are the most important because the slow changes are mainly used to increase tenderness. Thus, for tender meat you just need to get the center up to temperature and, if pasteurizing, hold it there until any pathogens have been reduced to a safe level.	[4.0, 1.0, 4.0, 3.0]	Computer_Science	train	4.0	tweets	1088811514490949632	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: @username @username Once you get into long cook times you are adding enzymatic breakdown and protein denaturization to the game.\n\nSome say that greater than 4 hours and tender cuts (beef) turn mushy I disagree. Max time depends on what kind of protein. Do not 8hr chicken.\n\n""><b>Finding A:</b></span> @username @username Once you get into long cook times you are adding enzymatic breakdown and protein denaturization to the game.\n\nSome say that greater than 4 hours and tender cuts (beef) turn mushy I disagree. Max time depends on what kind of protein. Do not 8hr chicken.\n\n<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: While cooking times are longer than traditional cooking methods, the meat comes up to temperature surprisingly quickly because the thermal conductivity of water is 23 times greater than that of air. When cooking tender meats, it\'s the fast changes that are the most important because the slow changes are mainly used to increase tenderness. Thus, for tender meat you just need to get the center up to temperature and, if pasteurizing, hold it there until any pathogens have been reduced to a safe level.""><b>Finding B:</b></span> When cooking tender meats, it\'s the fast changes that are the most important because the slow changes are mainly used to increase tenderness.']"
10.1509/jmr.14.0591	Computer_Science_448	Further, both the anticipation of the leisure activity and enjoyment from it decreased once it was scheduled.	We suggest that both sources of utility can be diminished for scheduled leisure.	"Further, both the anticipation of the leisure activity and enjoyment from it decreased once it was scheduled. ""To my surprise, however, I soon started to feel reluctant and unenthusiastic at the prospect of the long-awaited reunions that I had scheduled. I began to think of each scheduled activity as more like an obligation, even a chore, rather than an enjoyable outing."	However, unlike the prior research demonstrating how work versus leisure goals alter the experience of an ambiguous activity, we argue that a subtle manipulation (i.e., scheduling) of an unambiguous leisure activity can make the activity feel more like work and decrease utility. We suggest that both sources of utility can be diminished for scheduled leisure. Together, our results provide support for the detrimental effect of scheduling on how leisure activities are anticipated and experienced.	[3.0, 2.0, 5.0, 4.0]	Computer_Science	train	3.5	news	http://www.futurity.org/free-time-schedules-1119662-2/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Further, both the anticipation of the leisure activity and enjoyment from it decreased once it was scheduled. ""To my surprise, however, I soon started to feel reluctant and unenthusiastic at the prospect of the long-awaited reunions that I had scheduled. I began to think of each scheduled activity as more like an obligation, even a chore, rather than an enjoyable outing.""><b>Finding A:</b></span> Further, both the anticipation of the leisure activity and enjoyment from it decreased once it was scheduled.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: However, unlike the prior research demonstrating how work versus leisure goals alter the experience of an ambiguous activity, we argue that a subtle manipulation (i.e., scheduling) of an unambiguous leisure activity can make the activity feel more like work and decrease utility. We suggest that both sources of utility can be diminished for scheduled leisure. Together, our results provide support for the detrimental effect of scheduling on how leisure activities are anticipated and experienced.""><b>Finding B:</b></span> We suggest that both sources of utility can be diminished for scheduled leisure.']"
10.1111/jcc4.12109	Computer_Science_400	"The team writes: ""The researchers found a significant increase in anxiety, heart rate and blood pressure levels, and a significant decrease in puzzle performance when the participants were separated from their iPhones as compared to when iPhone users completed similar word search puzzles while in possession of their iPhones."""	In contrast, when participants completed word-search puzzles with their iPhone in their possession, heart rate and blood pressure levels returned to baseline and cognitive performance increased.	"Additionally, the results from our study suggest that iPhones are capable of becoming an extension of our selves such that when separated, we experience a lessening of 'self' and a negative physiological state."" The team writes: ""The researchers found a significant increase in anxiety, heart rate and blood pressure levels, and a significant decrease in puzzle performance when the participants were separated from their iPhones as compared to when iPhone users completed similar word search puzzles while in possession of their iPhones."" The findings underpin just how addicted we've become to technology."	It is interesting to note that self-reported feelings of unpleasantness and anxiety reflected participants' physiological responses such that perceived levels of unpleasantness and anxiety were greatest during iPhone separation. In contrast, when participants completed word-search puzzles with their iPhone in their possession, heart rate and blood pressure levels returned to baseline and cognitive performance increased. Again, self-reported feelings of unpleasantness and anxiety reflected participants' physiological responses such that perceived levels of unpleasantness and anxiety were lowest when participants were in possession of their iPhone.	[5.0, 4.0, 5.0, 4.0]	Computer_Science	train	4.5	news	http://www.businessinsider.com/being-away-from-your-iphone-causes-psychological-problems-2015-1	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Additionally, the results from our study suggest that iPhones are capable of becoming an extension of our selves such that when separated, we experience a lessening of \'self\' and a negative physiological state."" The team writes: ""The researchers found a significant increase in anxiety, heart rate and blood pressure levels, and a significant decrease in puzzle performance when the participants were separated from their iPhones as compared to when iPhone users completed similar word search puzzles while in possession of their iPhones."" The findings underpin just how addicted we\'ve become to technology.""><b>Finding A:</b></span> The team writes: ""The researchers found a significant increase in anxiety, heart rate and blood pressure levels, and a significant decrease in puzzle performance when the participants were separated from their iPhones as compared to when iPhone users completed similar word search puzzles while in possession of their iPhones.""<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: It is interesting to note that self-reported feelings of unpleasantness and anxiety reflected participants\' physiological responses such that perceived levels of unpleasantness and anxiety were greatest during iPhone separation. In contrast, when participants completed word-search puzzles with their iPhone in their possession, heart rate and blood pressure levels returned to baseline and cognitive performance increased. Again, self-reported feelings of unpleasantness and anxiety reflected participants\' physiological responses such that perceived levels of unpleasantness and anxiety were lowest when participants were in possession of their iPhone.""><b>Finding B:</b></span> In contrast, when participants completed word-search puzzles with their iPhone in their possession, heart rate and blood pressure levels returned to baseline and cognitive performance increased.']"
10.1073/pnas.1509757112	Computer_Science_457	"""You'd expect them go the opposite direction: At first, picking important things but then there are diminishing returns in those experiments, so over time they'd shift to more risky experiments, choosing things further from each other in the network,"" said Evans."	"Despite these limitations, our model reveals patterns of discovery in biomedical chemistry and shows that more efficient discovery strategies would incorporate more ""interdisciplinarity"" and more risk, with the latter particularly important as a field matures."	"They analyzed the relationships between medically useful molecules and found that as a field matures, scientists are more likely to study closely related molecules rather than distantly related ones. ""You'd expect them go the opposite direction: At first, picking important things but then there are diminishing returns in those experiments, so over time they'd shift to more risky experiments, choosing things further from each other in the network,"" said Evans. But that's not what happened."	"{ Future models could introduce these layers as additional features, penalties, and rewards associated with the ""game"" of science. Despite these limitations, our model reveals patterns of discovery in biomedical chemistry and shows that more efficient discovery strategies would incorporate more ""interdisciplinarity"" and more risk, with the latter particularly important as a field matures. Adopting a more efficient approach would lead to greater risk, but our findings suggest that scientists pursue progressively less risk, focusing more and more on the immediate neighborhood of high-degree chemicals, with the slight increase in bridging links as a silver lining."	[1.0, 4.0, 4.0, 3.0]	Computer_Science	val	4.0	news	http://www.realclearscience.com/articles/2015/11/12/is_science_getting_less_risky_109449.html	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: They analyzed the relationships between medically useful molecules and found that as a field matures, scientists are more likely to study closely related molecules rather than distantly related ones. ""You\'d expect them go the opposite direction: At first, picking important things but then there are diminishing returns in those experiments, so over time they\'d shift to more risky experiments, choosing things further from each other in the network,"" said Evans. But that\'s not what happened.""><b>Finding A:</b></span> ""You\'d expect them go the opposite direction: At first, picking important things but then there are diminishing returns in those experiments, so over time they\'d shift to more risky experiments, choosing things further from each other in the network,"" said Evans.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: { Future models could introduce these layers as additional features, penalties, and rewards associated with the ""game"" of science. Despite these limitations, our model reveals patterns of discovery in biomedical chemistry and shows that more efficient discovery strategies would incorporate more ""interdisciplinarity"" and more risk, with the latter particularly important as a field matures. Adopting a more efficient approach would lead to greater risk, but our findings suggest that scientists pursue progressively less risk, focusing more and more on the immediate neighborhood of high-degree chemicals, with the slight increase in bridging links as a silver lining.""><b>Finding B:</b></span> Despite these limitations, our model reveals patterns of discovery in biomedical chemistry and shows that more efficient discovery strategies would incorporate more ""interdisciplinarity"" and more risk, with the latter particularly important as a field matures.']"
10.1016/j.ijmedinf.2013.11.003	Computer_Science_444	"""By understanding the dynamic nature of eye-gaze patterns and how technology impacts these patterns, we can contribute to future EHR designs that foster more effective doctor-patient interaction."""	The study described in this paper focuses on gaze, but similar approaches can be used to understand the effects of other interactions that contribute to patient outcomes such as emotion.	"Understanding physicians' eye-gaze patterns and their effects on patients can contribute to more effective training guidelines and better-designed technology. Future systems, for example, could include more interactive screen sharing between physicians and patients, Montague said. ""By understanding the dynamic nature of eye-gaze patterns and how technology impacts these patterns, we can contribute to future EHR designs that foster more effective doctor-patient interaction."""	In these cases, to understand emotion, you would want to understand when the emotional state changes and the events that trigger the change, the events that influence the emotion are also the points that can lead to redesign or training. The study described in this paper focuses on gaze, but similar approaches can be used to understand the effects of other interactions that contribute to patient outcomes such as emotion. The results showed that doctor's gaze patterns are followed significantly by patient gaze patterns, for instance if doctor gazed at the patient, the patient gazed back at the doctor.	[5.0, 3.0, 4.0, 3.0, 3.0]	Computer_Science	train	3.6	news	http://www.sciencedaily.com/releases/2014/01/140124115750.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Understanding physicians\' eye-gaze patterns and their effects on patients can contribute to more effective training guidelines and better-designed technology. Future systems, for example, could include more interactive screen sharing between physicians and patients, Montague said. ""By understanding the dynamic nature of eye-gaze patterns and how technology impacts these patterns, we can contribute to future EHR designs that foster more effective doctor-patient interaction.""""><b>Finding A:</b></span> ""By understanding the dynamic nature of eye-gaze patterns and how technology impacts these patterns, we can contribute to future EHR designs that foster more effective doctor-patient interaction.""<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: In these cases, to understand emotion, you would want to understand when the emotional state changes and the events that trigger the change, the events that influence the emotion are also the points that can lead to redesign or training. The study described in this paper focuses on gaze, but similar approaches can be used to understand the effects of other interactions that contribute to patient outcomes such as emotion. The results showed that doctor\'s gaze patterns are followed significantly by patient gaze patterns, for instance if doctor gazed at the patient, the patient gazed back at the doctor.""><b>Finding B:</b></span> The study described in this paper focuses on gaze, but similar approaches can be used to understand the effects of other interactions that contribute to patient outcomes such as emotion.']"
10.1038/srep07236	Computer_Science_410	The research demonstrated that NPP is able to significantly outperform the current state-of-the-art methods in predicting node degree centrality.	The empirical experiments reveal that NPP is able to provide more precise prediction of node's future degree centrality over baseline solutions.	"""Our method has wide range of applications in critical human systems, such as financial markets and military operations."" The research demonstrated that NPP is able to significantly outperform the current state-of-the-art methods in predicting node degree centrality. ""Our method, NPP, is helpful in the prediction of an individual's future importance because it reconciles the trade-offs between two important principles that drive the evolution of social networks -- preferential attachment and triadic closure,"" Chawla said."	Triad 3 is a stable sub-structure , as the propensity of attaching new links for the nodes having high occurrence frequencies in position 5 is relatively small. The empirical experiments reveal that NPP is able to provide more precise prediction of node's future degree centrality over baseline solutions. NPP is validated on four different social networks.	[5.0, 4.0, 5.0, 5.0]	Computer_Science	train	4.75	news	http://www.sciencedaily.com/releases/2015/02/150226122437.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily%2Ftop_news%2Ftop_technology+%28ScienceDaily%3A+Top+Technology+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""Our method has wide range of applications in critical human systems, such as financial markets and military operations."" The research demonstrated that NPP is able to significantly outperform the current state-of-the-art methods in predicting node degree centrality. ""Our method, NPP, is helpful in the prediction of an individual\'s future importance because it reconciles the trade-offs between two important principles that drive the evolution of social networks -- preferential attachment and triadic closure,"" Chawla said.""><b>Finding A:</b></span> The research demonstrated that NPP is able to significantly outperform the current state-of-the-art methods in predicting node degree centrality.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Triad 3 is a stable sub-structure , as the propensity of attaching new links for the nodes having high occurrence frequencies in position 5 is relatively small. The empirical experiments reveal that NPP is able to provide more precise prediction of node\'s future degree centrality over baseline solutions. NPP is validated on four different social networks.""><b>Finding B:</b></span> The empirical experiments reveal that NPP is able to provide more precise prediction of node\'s future degree centrality over baseline solutions.']"
10.1177/1080569913501862	Computer_Science_97	"Young people, 94% of whom own a mobile phone, find the whole spectrum of phone behavior more acceptable than older people, by a significant margin:



USC



Those differences are still there, if less pronounced, for more formal meetings:

USC



Certain parts of phone etiquette remain constant, but for younger people in particular, it's worth taking into account the people you're working with before making a grab for an iPhone."	Not surprisingly, younger professionals are more accepting of mobile phone use.	"Which group you fall in is all about age and gender. When compared to women, men are almost twice as likely to find things like texting or answering calls appropriate in an informal meeting:

USC

There's also a massive difference based on age. Young people, 94% of whom own a mobile phone, find the whole spectrum of phone behavior more acceptable than older people, by a significant margin:



USC



Those differences are still there, if less pronounced, for more formal meetings:

USC



Certain parts of phone etiquette remain constant, but for younger people in particular, it's worth taking into account the people you're working with before making a grab for an iPhone."	Based on the findings, we have made several basic conclusions. Not surprisingly, younger professionals are more accepting of mobile phone use. Interestingly, women are far less accepting of mobile phone use during informal meetings.	[3.0, 3.0, 5.0, 5.0]	Computer_Science	train	4.0	news	http://www.businessinsider.com/gender-differences-in-phone-etiquette-2013-10	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Which group you fall in is all about age and gender. When compared to women, men are almost twice as likely to find things like texting or answering calls appropriate in an informal meeting:\n\nUSC\n\nThere\'s also a massive difference based on age. Young people, 94% of whom own a mobile phone, find the whole spectrum of phone behavior more acceptable than older people, by a significant margin:\n\n\n\nUSC\n\n\n\nThose differences are still there, if less pronounced, for more formal meetings:\n\nUSC\n\n\n\nCertain parts of phone etiquette remain constant, but for younger people in particular, it\'s worth taking into account the people you\'re working with before making a grab for an iPhone.""><b>Finding A:</b></span> Young people, 94% of whom own a mobile phone, find the whole spectrum of phone behavior more acceptable than older people, by a significant margin:\n\n\n\nUSC\n\n\n\nThose differences are still there, if less pronounced, for more formal meetings:\n\nUSC\n\n\n\nCertain parts of phone etiquette remain constant, but for younger people in particular, it\'s worth taking into account the people you\'re working with before making a grab for an iPhone.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Based on the findings, we have made several basic conclusions. Not surprisingly, younger professionals are more accepting of mobile phone use. Interestingly, women are far less accepting of mobile phone use during informal meetings.""><b>Finding B:</b></span> Not surprisingly, younger professionals are more accepting of mobile phone use.']"
10.1088/1741-2552/aabc9b	Computer_Science_tweet_58	"""In short term in-clinic testing, energy savings were substantial (38%–45%), and therapeutic efficacy [of DBS] was maintained.""

This is a BIG DEAL. Battery drain is associated with worsening symptoms in DSB.

Longer battery life = better quality of life.

"	Significance-This is the first demonstration of adaptive DBS in Parkinson's disease using a fully implanted device and neural sensing.	"""In short term in-clinic testing, energy savings were substantial (38%–45%), and therapeutic efficacy [of DBS] was maintained.""

This is a BIG DEAL. Battery drain is associated with worsening symptoms in DSB.

Longer battery life = better quality of life.

"	In short term in-clinic testing, energy savings were substantial (38-45%), and therapeutic efficacy was maintained. Significance-This is the first demonstration of adaptive DBS in Parkinson's disease using a fully implanted device and neural sensing. Our approach is distinct from other strategies utilizing basal ganglia signals for feedback control.	[3.0, 3.0, 4.0, 4.0]	Computer_Science	train	3.5	tweets	994265184700059648	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""In short term in-clinic testing, energy savings were substantial (38%–45%), and therapeutic efficacy [of DBS] was maintained.""\n\nThis is a BIG DEAL. Battery drain is associated with worsening symptoms in DSB.\n\nLonger battery life = better quality of life.\n\n""><b>Finding A:</b></span> ""In short term in-clinic testing, energy savings were substantial (38%–45%), and therapeutic efficacy [of DBS] was maintained.""\n\nThis is a BIG DEAL. Battery drain is associated with worsening symptoms in DSB.\n\nLonger battery life = better quality of life.\n\n<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: In short term in-clinic testing, energy savings were substantial (38-45%), and therapeutic efficacy was maintained. Significance-This is the first demonstration of adaptive DBS in Parkinson\'s disease using a fully implanted device and neural sensing. Our approach is distinct from other strategies utilizing basal ganglia signals for feedback control.""><b>Finding B:</b></span> Significance-This is the first demonstration of adaptive DBS in Parkinson\'s disease using a fully implanted device and neural sensing.']"
10.1287/mnsc.2016.2500	Computer_Science_tweet_8	"@username @username ignoring customer loyalty, this 2013 paper finds that charging a fee for one checked bag correlates with improved on-time departure performance

abstract 
pdf  "	We show that, at the aggregate level, the airlines that began charging for one checked bag saw a significant relative improvement in their on-time departure performance in the 35-day period afterwards, compared to the airlines that were not charging for a checked bag during the same time period.	"@username @username ignoring customer loyalty, this 2013 paper finds that charging a fee for one checked bag correlates with improved on-time departure performance

abstract 
pdf  "	As Southwest Airlines might have gotten new customers who used to fly the now-baggage fee charging airlines, we do not have a true experiment, and consequently we do not employ a traditional difference-in-difference approach in our analysis. We show that, at the aggregate level, the airlines that began charging for one checked bag saw a significant relative improvement in their on-time departure performance in the 35-day period afterwards, compared to the airlines that were not charging for a checked bag during the same time period. When grouped into 'low-cost' versus 'legacy' carriers, however, we find opposite effects: the departure performance of the low-cost airlines became worse while it improved for the legacy carriers.	[5.0, 5.0, 5.0, 3.0]	Computer_Science	train	4.5	tweets	1098819528752914432	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: @username @username ignoring customer loyalty, this 2013 paper finds that charging a fee for one checked bag correlates with improved on-time departure performance\n\nabstract \npdf  ""><b>Finding A:</b></span> @username @username ignoring customer loyalty, this 2013 paper finds that charging a fee for one checked bag correlates with improved on-time departure performance\n\nabstract \npdf  <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: As Southwest Airlines might have gotten new customers who used to fly the now-baggage fee charging airlines, we do not have a true experiment, and consequently we do not employ a traditional difference-in-difference approach in our analysis. We show that, at the aggregate level, the airlines that began charging for one checked bag saw a significant relative improvement in their on-time departure performance in the 35-day period afterwards, compared to the airlines that were not charging for a checked bag during the same time period. When grouped into \'low-cost\' versus \'legacy\' carriers, however, we find opposite effects: the departure performance of the low-cost airlines became worse while it improved for the legacy carriers.""><b>Finding B:</b></span> We show that, at the aggregate level, the airlines that began charging for one checked bag saw a significant relative improvement in their on-time departure performance in the 35-day period afterwards, compared to the airlines that were not charging for a checked bag during the same time period.']"
10.1126/science.aar3106	Computer_Science_tweet_19	A deep result on shallow circuits: Bravyi-Gosset-König prove constant-depth q circuits outperform classical ones 	We prove that constant-depth quantum circuits are more powerful than their classical counterparts.	A deep result on shallow circuits: Bravyi-Gosset-König prove constant-depth q circuits outperform classical ones 	We prove that constant-depth quantum circuits are more powerful than their classical counterparts. We prove that any classical probabilistic circuit composed of bounded fan-in gates that solves the 2D Hidden Linear Function problem with high probability must have depth logarithmic in n. In contrast, we show that this problem can be solved with certainty by a constant-depth quantum circuit composed of one-and two-qubit gates acting locally on a two-dimensional grid. Many problems of practical importance such as Monte Carlo simulation, computing the rank, the determinant, and the inverse of a matrix lend themselves naturally to parallelization .	[5.0, 5.0, 4.0, 4.0, 5.0]	Computer_Science	train	4.6	tweets	849250229060816897	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: A deep result on shallow circuits: Bravyi-Gosset-König prove constant-depth q circuits outperform classical ones ""><b>Finding A:</b></span> A deep result on shallow circuits: Bravyi-Gosset-König prove constant-depth q circuits outperform classical ones <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: We prove that constant-depth quantum circuits are more powerful than their classical counterparts. We prove that any classical probabilistic circuit composed of bounded fan-in gates that solves the 2D Hidden Linear Function problem with high probability must have depth logarithmic in n. In contrast, we show that this problem can be solved with certainty by a constant-depth quantum circuit composed of one-and two-qubit gates acting locally on a two-dimensional grid. Many problems of practical importance such as Monte Carlo simulation, computing the rank, the determinant, and the inverse of a matrix lend themselves naturally to parallelization .""><b>Finding B:</b></span> We prove that constant-depth quantum circuits are more powerful than their classical counterparts.']"
10.1016/j.neuroimage.2013.10.028	Computer_Science_422	"""These results showed that participants were successfully using neurofeedback to alter their pattern of brain activity according to a predefined objective in specific regions of their brain's motor cortex, without moving any body part."	We found that the modulation of these predefined components of brain dynamics was reinforced by real-time visual feedback to subjects and is specific of targeted brain regions.	"""The remarkable thing is that with each training session, the participants were able to reach the target aim faster, even though we were raising the bar for the target objective in each session, the way you raise the bar each time in a high jump competition,"" the researchers said. ""These results showed that participants were successfully using neurofeedback to alter their pattern of brain activity according to a predefined objective in specific regions of their brain's motor cortex, without moving any body part. This demonstrates that MEG source imaging can provide brain region-specific real time neurofeedback and that longitudinal neurofeedback training is possible with this technique."""	The targeting of pre-selected brain regions and the training of specific fast components of time-resolved brain activity within these regions is possible with real-time MEG-imaging neurofeedback. We found that the modulation of these predefined components of brain dynamics was reinforced by real-time visual feedback to subjects and is specific of targeted brain regions. Overall, this study opens new perspectives in the development of new therapeutic strategies based on real-time neurofeedback training, with direct access to the broadest range of neural dynamics, known to be affected by most neurological and neuropsychiatric conditions .	[4.0, 4.0, 4.0, 5.0]	Computer_Science	train	4.25	news	http://www.redorbit.com/news/health/1113051235/retraining-the-brain-with-neurofeedback-012114/	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""The remarkable thing is that with each training session, the participants were able to reach the target aim faster, even though we were raising the bar for the target objective in each session, the way you raise the bar each time in a high jump competition,"" the researchers said. ""These results showed that participants were successfully using neurofeedback to alter their pattern of brain activity according to a predefined objective in specific regions of their brain\'s motor cortex, without moving any body part. This demonstrates that MEG source imaging can provide brain region-specific real time neurofeedback and that longitudinal neurofeedback training is possible with this technique.""""><b>Finding A:</b></span> ""These results showed that participants were successfully using neurofeedback to alter their pattern of brain activity according to a predefined objective in specific regions of their brain\'s motor cortex, without moving any body part.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: The targeting of pre-selected brain regions and the training of specific fast components of time-resolved brain activity within these regions is possible with real-time MEG-imaging neurofeedback. We found that the modulation of these predefined components of brain dynamics was reinforced by real-time visual feedback to subjects and is specific of targeted brain regions. Overall, this study opens new perspectives in the development of new therapeutic strategies based on real-time neurofeedback training, with direct access to the broadest range of neural dynamics, known to be affected by most neurological and neuropsychiatric conditions .""><b>Finding B:</b></span> We found that the modulation of these predefined components of brain dynamics was reinforced by real-time visual feedback to subjects and is specific of targeted brain regions.']"
10.1073/pnas.1821667116	Computer_Science_401	"""One might expect the many factors absent from the taxi drive process - variations in street segment lengths and driving speeds, taxi-taxi interactions, human routing decisions, passenger pickup and drop-off times and locations - would play a role in the statistical properties of taxis,"" the authors wrote."	One might expect the many factors absent from the urban explorer process -variations in street segment lengths and driving speeds, taxi-taxi interactions, human routing decisions, heterogeneities in passenger pickup and dropoff times and locations -would play a role in the statistical properties of real taxis.	"This likely contributes to the similar patterns researchers found when they applied their model to other cities, including San Francisco, Chicago, Vienna, Singapore and the Chinese cities Yangpu, Beijing, Changsha, Hangzhou and Shanghai. ""One might expect the many factors absent from the taxi drive process - variations in street segment lengths and driving speeds, taxi-taxi interactions, human routing decisions, passenger pickup and drop-off times and locations - would play a role in the statistical properties of taxis,"" the authors wrote. ""Yet our results show that, at the macroscopic level ... these complexities are unimportant."""	This good agreement is surprising. One might expect the many factors absent from the urban explorer process -variations in street segment lengths and driving speeds, taxi-taxi interactions, human routing decisions, heterogeneities in passenger pickup and dropoff times and locations -would play a role in the statistical properties of real taxis. Yet our results show that, at the macroscopic level of segment popularity distributions, these complexities are unimportant.	[5.0, 5.0, 5.0, 5.0, 5.0]	Computer_Science	train	5.0	news	http://ct.moreover.com/?a=39437526803&p=1pl&v=1&x=36u7Ed6XZixj9HLQ5eZ_Nw	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: This likely contributes to the similar patterns researchers found when they applied their model to other cities, including San Francisco, Chicago, Vienna, Singapore and the Chinese cities Yangpu, Beijing, Changsha, Hangzhou and Shanghai. ""One might expect the many factors absent from the taxi drive process - variations in street segment lengths and driving speeds, taxi-taxi interactions, human routing decisions, passenger pickup and drop-off times and locations - would play a role in the statistical properties of taxis,"" the authors wrote. ""Yet our results show that, at the macroscopic level ... these complexities are unimportant.""""><b>Finding A:</b></span> ""One might expect the many factors absent from the taxi drive process - variations in street segment lengths and driving speeds, taxi-taxi interactions, human routing decisions, passenger pickup and drop-off times and locations - would play a role in the statistical properties of taxis,"" the authors wrote.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: This good agreement is surprising. One might expect the many factors absent from the urban explorer process -variations in street segment lengths and driving speeds, taxi-taxi interactions, human routing decisions, heterogeneities in passenger pickup and dropoff times and locations -would play a role in the statistical properties of real taxis. Yet our results show that, at the macroscopic level of segment popularity distributions, these complexities are unimportant.""><b>Finding B:</b></span> One might expect the many factors absent from the urban explorer process -variations in street segment lengths and driving speeds, taxi-taxi interactions, human routing decisions, heterogeneities in passenger pickup and dropoff times and locations -would play a role in the statistical properties of real taxis.']"
10.1038/nature13665	Computer_Science_tweet_139	Neural circuitry constrains the space of possible activity patterns during learning  via @username	These results suggest that the existing structure of a network can shape learning.	Neural circuitry constrains the space of possible activity patterns during learning  via @username	However, animals were less able to learn to proficiently control the cursor using activity patterns that were outside of the intrinsic manifold. These results suggest that the existing structure of a network can shape learning. On a timescale of hours, it seems to be difficult to learn to generate neural activity patterns that are not consistent with the existing network structure.	[5.0, 3.0, 3.0, 5.0, 5.0]	Computer_Science	val	4.2	tweets	504709303052554240	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Neural circuitry constrains the space of possible activity patterns during learning  via @username""><b>Finding A:</b></span> Neural circuitry constrains the space of possible activity patterns during learning  via @username<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: However, animals were less able to learn to proficiently control the cursor using activity patterns that were outside of the intrinsic manifold. These results suggest that the existing structure of a network can shape learning. On a timescale of hours, it seems to be difficult to learn to generate neural activity patterns that are not consistent with the existing network structure.""><b>Finding B:</b></span> These results suggest that the existing structure of a network can shape learning.']"
