DOI	id	News Finding	Paper Finding	News Context	Paper Context	scores	field	split	final_score	source	News URL	text
10.1007/s10336-017-1477-0	Biology_tweet_213	I spent a month in the Liberian rainforest searching for this bird. Now we know it was never a true species  	That the Liberian Greenbul was heterozyogous at none of these positions strongly suggests that it was not an Icterine 9 Spotted Greenbul hybrid.	I spent a month in the Liberian rainforest searching for this bird. Now we know it was never a true species  	In contrast, there were 9 single-bp changes and a 2-bp indel between Icterine/Liberian Greenbul sequences and that of Spotted Greenbul. That the Liberian Greenbul was heterozyogous at none of these positions strongly suggests that it was not an Icterine 9 Spotted Greenbul hybrid. The current study has failed to find any significant genetic distance between Icterine and Liberian Greenbuls, whilst demonstrating large and diagnostic genetic distances between other species of greenbul in the genus Phyllastrephus.	[1.0, 5.0, 4.0, 5.0, 3.0]	Biology	train	4.0	tweets	894303427068444673	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: I spent a month in the Liberian rainforest searching for this bird. Now we know it was never a true species  ""><b>Finding A:</b></span> I spent a month in the Liberian rainforest searching for this bird. Now we know it was never a true species  <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: In contrast, there were 9 single-bp changes and a 2-bp indel between Icterine/Liberian Greenbul sequences and that of Spotted Greenbul. That the Liberian Greenbul was heterozyogous at none of these positions strongly suggests that it was not an Icterine 9 Spotted Greenbul hybrid. The current study has failed to find any significant genetic distance between Icterine and Liberian Greenbuls, whilst demonstrating large and diagnostic genetic distances between other species of greenbul in the genus Phyllastrephus.""><b>Finding B:</b></span> That the Liberian Greenbul was heterozyogous at none of these positions strongly suggests that it was not an Icterine 9 Spotted Greenbul hybrid.']"
10.1098/rstb.2008.0288	Biology_304	It shows you can produce profound changes in the brain with training.	The improvement of performance on tests such as the Rey Figure by the retired taxi drivers is also interesting in that it may indicate that the 'elderly' hippocampus can support memory improvement, in contrast with the more traditional view of age-related memory decline.	"""But it turns out it really was the training process that caused the growth in the brain. It shows you can produce profound changes in the brain with training. That's a big deal."""	during acquisition and use of expertise, and then again when use of the skill ceases, serves to highlight that expertise and its behavioural consequences may be plastic and, in the case of the hippocampus at least, so are the related structural brain changes. The improvement of performance on tests such as the Rey Figure by the retired taxi drivers is also interesting in that it may indicate that the 'elderly' hippocampus can support memory improvement, in contrast with the more traditional view of age-related memory decline. First, this issue has universal relevance by informing what each of us can hope to achieve, and providing much-needed insights into the basis of individual differences, as well as having relevance in the realm of education.	[4.0, 4.0, 3.0, 4.0, 5.0]	Biology	train	4.0	news	http://www.scientificamerican.com/article.cfm?id=london-taxi-memory	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""But it turns out it really was the training process that caused the growth in the brain. It shows you can produce profound changes in the brain with training. That\'s a big deal.""""><b>Finding A:</b></span> It shows you can produce profound changes in the brain with training.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: during acquisition and use of expertise, and then again when use of the skill ceases, serves to highlight that expertise and its behavioural consequences may be plastic and, in the case of the hippocampus at least, so are the related structural brain changes. The improvement of performance on tests such as the Rey Figure by the retired taxi drivers is also interesting in that it may indicate that the \'elderly\' hippocampus can support memory improvement, in contrast with the more traditional view of age-related memory decline. First, this issue has universal relevance by informing what each of us can hope to achieve, and providing much-needed insights into the basis of individual differences, as well as having relevance in the realm of education.""><b>Finding B:</b></span> The improvement of performance on tests such as the Rey Figure by the retired taxi drivers is also interesting in that it may indicate that the \'elderly\' hippocampus can support memory improvement, in contrast with the more traditional view of age-related memory decline.']"
10.1016/j.celrep.2014.05.030	Biology_tweet_68	NUCKS levels inversely correlate with obesity in humans and mice 	Together, these results, especially the finding that nutrient overload exacerbates the metabolic phenotypes in the absence of NUCKS, suggest that NUCKS plays a role in metabolic homeostasis in vivo.	NUCKS levels inversely correlate with obesity in humans and mice 	Consistent with the obese phenotype, leptin levels were elevated while those of adiponectin were decreased in HFD-fed NUCKS KO mice ( Figure S3G and S3H) . Together, these results, especially the finding that nutrient overload exacerbates the metabolic phenotypes in the absence of NUCKS, suggest that NUCKS plays a role in metabolic homeostasis in vivo. There was no difference in resting or fasting glucose levels between the two groups, but resting insulin levels were higher in NUCKS KO mice compared with WT mice (Figures S4A and S4B ; data not shown).	[3.0, 4.0, 4.0]	Biology	train	3.6666666666666665	tweets	484952704184115200	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: NUCKS levels inversely correlate with obesity in humans and mice ""><b>Finding A:</b></span> NUCKS levels inversely correlate with obesity in humans and mice <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Consistent with the obese phenotype, leptin levels were elevated while those of adiponectin were decreased in HFD-fed NUCKS KO mice ( Figure S3G and S3H) . Together, these results, especially the finding that nutrient overload exacerbates the metabolic phenotypes in the absence of NUCKS, suggest that NUCKS plays a role in metabolic homeostasis in vivo. There was no difference in resting or fasting glucose levels between the two groups, but resting insulin levels were higher in NUCKS KO mice compared with WT mice (Figures S4A and S4B ; data not shown).""><b>Finding B:</b></span> Together, these results, especially the finding that nutrient overload exacerbates the metabolic phenotypes in the absence of NUCKS, suggest that NUCKS plays a role in metabolic homeostasis in vivo.']"
10.1186/gb-2013-14-7-r73	Biology_76	The vlincRNAs were shown to be present in cancerous cells as well as stem cells and normal human tissues.	Of 2,285 vlincRNAs found in cancerous or immortalized cells/tissues, 1,088 (47.7%) occurred in the non-cancerous cell lines or blood.	"""Based upon this technology, we now have a greater understanding of transcriptome regulation, with potential to lead to therapeutic targets and better disease diagnostics."" The vlincRNAs were shown to be present in cancerous cells as well as stem cells and normal human tissues. Researchers found that some of these vlincRNAs are co-opted by cancer-associated transcriptional programs."	A complex normal human tissue, blood, revealed expression of 613 vlincRNAs, of which 331 (p-value 2.03 × 10 -49 ) overlap ENCODE vlincRNAs. Of 2,285 vlincRNAs found in cancerous or immortalized cells/tissues, 1,088 (47.7%) occurred in the non-cancerous cell lines or blood. While cancerous cells have highlyrearranged genomes and, in theory, could produce non-functional vlincRNA transcripts that reflect those re-arrangements, this argument cannot be made about the Figure S1 .	[5.0, 4.0, 4.0, 4.0]	Biology	train	4.25	news	http://www.sciencedaily.com/releases/2013/07/130731093915.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: ""Based upon this technology, we now have a greater understanding of transcriptome regulation, with potential to lead to therapeutic targets and better disease diagnostics."" The vlincRNAs were shown to be present in cancerous cells as well as stem cells and normal human tissues. Researchers found that some of these vlincRNAs are co-opted by cancer-associated transcriptional programs.""><b>Finding A:</b></span> The vlincRNAs were shown to be present in cancerous cells as well as stem cells and normal human tissues.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: A complex normal human tissue, blood, revealed expression of 613 vlincRNAs, of which 331 (p-value 2.03 × 10 -49 ) overlap ENCODE vlincRNAs. Of 2,285 vlincRNAs found in cancerous or immortalized cells/tissues, 1,088 (47.7%) occurred in the non-cancerous cell lines or blood. While cancerous cells have highlyrearranged genomes and, in theory, could produce non-functional vlincRNA transcripts that reflect those re-arrangements, this argument cannot be made about the Figure S1 .""><b>Finding B:</b></span> Of 2,285 vlincRNAs found in cancerous or immortalized cells/tissues, 1,088 (47.7%) occurred in the non-cancerous cell lines or blood.']"
10.1126/scitranslmed.3008325	Biology_160	The rats walked more than 1,000 steps without failure, and could also climb staircases of various heights and lengths with fluid movements.	Animals with complete spinal cord injury performed more than 1000 successive steps without failure, and were able to climb staircases of various heights and lengths with precision and fluidity.	The investigators discovered a direct relationship between the frequency of electrical stimulation and how high rats lifted their limbs. The rats walked more than 1,000 steps without failure, and could also climb staircases of various heights and lengths with fluid movements. The scientists are planning a clinical trial that could start next summer to test such robot-assisted rehabilitation in patients with partially severed spinal cords.	These developments allowed us to conceive a neuroprosthetic system that controlled a broad range of foot trajectories during continuous locomotion in paralyzed rats. Animals with complete spinal cord injury performed more than 1000 successive steps without failure, and were able to climb staircases of various heights and lengths with precision and fluidity. Beyond therapeutic potential, these findings provide a conceptual and technical framework to personalize neuromodulation treatments for other neurological disorders.	[2.0, 4.0, 4.0, 4.0, 5.0]	Biology	train	3.8	news	http://www.popularmechanics.com/science/health/nueroscience/prosthetics-are-telling-paralyzed-leg-how-to-walk-again-17243055	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: The investigators discovered a direct relationship between the frequency of electrical stimulation and how high rats lifted their limbs. The rats walked more than 1,000 steps without failure, and could also climb staircases of various heights and lengths with fluid movements. The scientists are planning a clinical trial that could start next summer to test such robot-assisted rehabilitation in patients with partially severed spinal cords.""><b>Finding A:</b></span> The rats walked more than 1,000 steps without failure, and could also climb staircases of various heights and lengths with fluid movements.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: These developments allowed us to conceive a neuroprosthetic system that controlled a broad range of foot trajectories during continuous locomotion in paralyzed rats. Animals with complete spinal cord injury performed more than 1000 successive steps without failure, and were able to climb staircases of various heights and lengths with precision and fluidity. Beyond therapeutic potential, these findings provide a conceptual and technical framework to personalize neuromodulation treatments for other neurological disorders.""><b>Finding B:</b></span> Animals with complete spinal cord injury performed more than 1000 successive steps without failure, and were able to climb staircases of various heights and lengths with precision and fluidity.']"
10.1073/pnas.1219361110	Biology_tweet_290	Size matters. Penis size and attraction correlations.  	Our results support the hypothesis that female mate choice could have driven the evolution of larger penises in humans.	Size matters. Penis size and attraction correlations.  	Surprisingly, larger penis size and greater height had almost equivalent positive effects on male attractiveness. Our results support the hypothesis that female mate choice could have driven the evolution of larger penises in humans. More broadly, our results show that precopulatory sexual selection can play a role in the evolution of genital traits.	[3.0, 5.0, 4.0, 2.0]	Biology	train	3.5	tweets	322099951318495232	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Size matters. Penis size and attraction correlations.  ""><b>Finding A:</b></span> Size matters. Penis size and attraction correlations.  <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Surprisingly, larger penis size and greater height had almost equivalent positive effects on male attractiveness. Our results support the hypothesis that female mate choice could have driven the evolution of larger penises in humans. More broadly, our results show that precopulatory sexual selection can play a role in the evolution of genital traits.""><b>Finding B:</b></span> Our results support the hypothesis that female mate choice could have driven the evolution of larger penises in humans.']"
10.3945/jn.113.188441	Biology_147	"""This research is significant since many people are consuming instant noodles without knowing possible health risks,"" Dr. Shin said."	Consumption of instant noodles once per week was also associated with a higher prevalence of metabolic syndrome in women (OR: 1.26; 95% CI: 1.06, 1.50) but not in men.	"Regardless of the gender-related findings or their causes, Dr. Shin said, the study represents the importance of understanding the foods we feed our bodies. ""This research is significant since many people are consuming instant noodles without knowing possible health risks,"" Dr. Shin said. ""My hope is that this study can lay a foundation for future research about the health effects of instant noodle consumption."""	The consumption of instant noodles $2 times/wk was associated with a higher prevalence of metabolic syndrome in women [OR: 1.68; 95% CI: 1.10, 2.55; P-trend < 0.01, P-interaction (gender 3 instant noodle intake) = 0.04] and marginally higher abdominal obesity in women (OR: 1.48; 95% CI: 0.99, 2.21; Ptrend = 0.06) but not in men ( Table 5 ). Consumption of instant noodles once per week was also associated with a higher prevalence of metabolic syndrome in women (OR: 1.26; 95% CI: 1.06, 1.50) but not in men. Further adjustment by sodium intake, estrogen use, menopause, or waist circumference also did not change the positive relation between instant noodle intake $2 times/wk and metabolic syndrome in women.	[3.0, 3.0, 4.0, 4.0, 5.0]	Biology	train	3.8	news	http://www.sciencedaily.com/releases/2014/08/140812121642.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Regardless of the gender-related findings or their causes, Dr. Shin said, the study represents the importance of understanding the foods we feed our bodies. ""This research is significant since many people are consuming instant noodles without knowing possible health risks,"" Dr. Shin said. ""My hope is that this study can lay a foundation for future research about the health effects of instant noodle consumption.""""><b>Finding A:</b></span> ""This research is significant since many people are consuming instant noodles without knowing possible health risks,"" Dr. Shin said.<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: The consumption of instant noodles $2 times/wk was associated with a higher prevalence of metabolic syndrome in women [OR: 1.68; 95% CI: 1.10, 2.55; P-trend < 0.01, P-interaction (gender 3 instant noodle intake) = 0.04] and marginally higher abdominal obesity in women (OR: 1.48; 95% CI: 0.99, 2.21; Ptrend = 0.06) but not in men ( Table 5 ). Consumption of instant noodles once per week was also associated with a higher prevalence of metabolic syndrome in women (OR: 1.26; 95% CI: 1.06, 1.50) but not in men. Further adjustment by sodium intake, estrogen use, menopause, or waist circumference also did not change the positive relation between instant noodle intake $2 times/wk and metabolic syndrome in women.""><b>Finding B:</b></span> Consumption of instant noodles once per week was also associated with a higher prevalence of metabolic syndrome in women (OR: 1.26; 95% CI: 1.06, 1.50) but not in men.']"
10.1098/rsbl.2017.0299	Biology_tweet_22	Frogs in the park:  global range expansion did not mean increased net-diversification    (HM library can obtain text) 	Interestingly, and in striking contrast to expectations, the rapid global range expansion of true frogs was not associated with increased net diversification.	Frogs in the park:  global range expansion did not mean increased net-diversification    (HM library can obtain text) 	We detected no shifts in extinction rates, nor signatures of mass extinction (electronic supplementary material, figure S3 ). Interestingly, and in striking contrast to expectations, the rapid global range expansion of true frogs was not associated with increased net diversification. On the contrary, diversification rates either decreased or remained unchanged, even as remarkable, circumglobal range expansion via dispersal and colonization of novel regions occurred.	[5.0, 5.0, 4.0, 5.0]	Biology	train	4.75	tweets	908267751126585344	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Frogs in the park:  global range expansion did not mean increased net-diversification    (HM library can obtain text) ""><b>Finding A:</b></span> Frogs in the park:  global range expansion did not mean increased net-diversification    (HM library can obtain text) <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: We detected no shifts in extinction rates, nor signatures of mass extinction (electronic supplementary material, figure S3 ). Interestingly, and in striking contrast to expectations, the rapid global range expansion of true frogs was not associated with increased net diversification. On the contrary, diversification rates either decreased or remained unchanged, even as remarkable, circumglobal range expansion via dispersal and colonization of novel regions occurred.""><b>Finding B:</b></span> Interestingly, and in striking contrast to expectations, the rapid global range expansion of true frogs was not associated with increased net diversification.']"
10.1038/s41598-019-42900-9	Biology_tweet_148	"Our new study just out in @username on how a #helminth #parasite infection hinders co-infection witb #prions. Great collaboration with Rick Maizels @username 
 #intestine #parasitology #prion #OperaAwards2019 #dendriticcells"	Since the lambs in the above study 65 were co-infected with T. circumcincta long after prion neuroinvasion from the intestine is likely to have occurred 62 , the reduced survival times are unlikely to be a consequence of effects of the parasite infection on the uptake or accumulation of the prions within the GALT.	"Our new study just out in @username on how a #helminth #parasite infection hinders co-infection witb #prions. Great collaboration with Rick Maizels @username 
 #intestine #parasitology #prion #OperaAwards2019 #dendriticcells"	Treatments that can delay the accumulation of prions in the GALT do not influence disease pathogenesis once neuroinvasion has occurred and the prions have established infection in the peripheral nervous system 5 . Since the lambs in the above study 65 were co-infected with T. circumcincta long after prion neuroinvasion from the intestine is likely to have occurred 62 , the reduced survival times are unlikely to be a consequence of effects of the parasite infection on the uptake or accumulation of the prions within the GALT. However, it is plausible that the parasite-mediated damage to the abomasum stimulated the systemic release of inflammatory mediators that exacerbated the development of neuropathology within the CNS 68 .	[5.0, 4.0, 1.0, 1.0]	Biology	val	4.0	tweets	1123153739504857088	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Our new study just out in @username on how a #helminth #parasite infection hinders co-infection witb #prions. Great collaboration with Rick Maizels @username \n #intestine #parasitology #prion #OperaAwards2019 #dendriticcells""><b>Finding A:</b></span> Our new study just out in @username on how a #helminth #parasite infection hinders co-infection witb #prions. Great collaboration with Rick Maizels @username \n #intestine #parasitology #prion #OperaAwards2019 #dendriticcells<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Treatments that can delay the accumulation of prions in the GALT do not influence disease pathogenesis once neuroinvasion has occurred and the prions have established infection in the peripheral nervous system 5 . Since the lambs in the above study 65 were co-infected with T. circumcincta long after prion neuroinvasion from the intestine is likely to have occurred 62 , the reduced survival times are unlikely to be a consequence of effects of the parasite infection on the uptake or accumulation of the prions within the GALT. However, it is plausible that the parasite-mediated damage to the abomasum stimulated the systemic release of inflammatory mediators that exacerbated the development of neuropathology within the CNS 68 .""><b>Finding B:</b></span> Since the lambs in the above study 65 were co-infected with T. circumcincta long after prion neuroinvasion from the intestine is likely to have occurred 62 , the reduced survival times are unlikely to be a consequence of effects of the parasite infection on the uptake or accumulation of the prions within the GALT.']"
10.3945/jn.113.188441	Biology_tweet_104	Noodles: Instant friend or fiend? New study shows link to distinct cardiometabolic risk factors, from Korean studies. 	We found that the consumption of instant noodles was associated with an increased prevalence of metabolic syndrome and marginally associated with abdominal obesity, independent of the major dietary patterns, in women.	Noodles: Instant friend or fiend? New study shows link to distinct cardiometabolic risk factors, from Korean studies. 	As shown in previous reports, a high intake of refined carbohydrates such as white rice is known to increase the risk of type 2 diabetes, therefore nullifying the possible association between the MP and hyperglycemia in our study. We found that the consumption of instant noodles was associated with an increased prevalence of metabolic syndrome and marginally associated with abdominal obesity, independent of the major dietary patterns, in women. Our findings suggest that instant noodle consumption alone might confer a higher cardiometabolic risk independent of overall dietary patterns.	[5.0, 5.0, 4.0]	Biology	train	4.666666666666667	tweets	501383761108672512	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Noodles: Instant friend or fiend? New study shows link to distinct cardiometabolic risk factors, from Korean studies. ""><b>Finding A:</b></span> Noodles: Instant friend or fiend? New study shows link to distinct cardiometabolic risk factors, from Korean studies. <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: As shown in previous reports, a high intake of refined carbohydrates such as white rice is known to increase the risk of type 2 diabetes, therefore nullifying the possible association between the MP and hyperglycemia in our study. We found that the consumption of instant noodles was associated with an increased prevalence of metabolic syndrome and marginally associated with abdominal obesity, independent of the major dietary patterns, in women. Our findings suggest that instant noodle consumption alone might confer a higher cardiometabolic risk independent of overall dietary patterns.""><b>Finding B:</b></span> We found that the consumption of instant noodles was associated with an increased prevalence of metabolic syndrome and marginally associated with abdominal obesity, independent of the major dietary patterns, in women.']"
10.1080/10549811.2013.839386	Biology_tweet_69	Study: Replacing steel&amp;concrete w/ #wood in building construction reduces GHGs &amp; reduce fossil fuel use @username .	The greatest CO 2 and FF savings from wood use are by avoiding the excess FF energy used to make steel and concrete structures (avoidance pathway).	Study: Replacing steel&amp;concrete w/ #wood in building construction reduces GHGs &amp; reduce fossil fuel use @username .	Consequently, efficient wood use could make an important but not overwhelming contribution to saving CO 2 and FF globally, even if only part of its potential savings were realized. The greatest CO 2 and FF savings from wood use are by avoiding the excess FF energy used to make steel and concrete structures (avoidance pathway). Wood products are more efficient than wood energy for CO 2 and FF savings; however, up to 37 % of the world's annual CO 2 emissions and 27% of the FF use could be saved if all wood growth not used in construction were used for energy (energy pathway; Figure 6b-c) .	[3.0, 5.0, 4.0, 5.0]	Biology	val	4.25	tweets	451107733408727040	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Study: Replacing steel&amp;concrete w/ #wood in building construction reduces GHGs &amp; reduce fossil fuel use @username .""><b>Finding A:</b></span> Study: Replacing steel&amp;concrete w/ #wood in building construction reduces GHGs &amp; reduce fossil fuel use @username .<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Consequently, efficient wood use could make an important but not overwhelming contribution to saving CO 2 and FF globally, even if only part of its potential savings were realized. The greatest CO 2 and FF savings from wood use are by avoiding the excess FF energy used to make steel and concrete structures (avoidance pathway). Wood products are more efficient than wood energy for CO 2 and FF savings; however, up to 37 % of the world\'s annual CO 2 emissions and 27% of the FF use could be saved if all wood growth not used in construction were used for energy (energy pathway; Figure 6b-c) .""><b>Finding B:</b></span> The greatest CO 2 and FF savings from wood use are by avoiding the excess FF energy used to make steel and concrete structures (avoidance pathway).']"
10.1038/s41467-018-05870-6	Biology_tweet_10	Regulation of energy metabolism by Ago2 provides a novel paradigm in which RNA silencing plays an integral role in determining basal metabolic activity in #obesity associated sequelae #NASH #diabetes 	This study demonstrates that hepatic Ago2-mediated RNA silencing regulates energy expenditure during the course of obesity and its inactivation protects from obesity-associated glucose intolerance and hepatic steatosis in mice.	Regulation of energy metabolism by Ago2 provides a novel paradigm in which RNA silencing plays an integral role in determining basal metabolic activity in #obesity associated sequelae #NASH #diabetes 	Upon loading of Ago proteins with mature miRNAs produced by the endoribonuclease Dicer 18 , RISC represses the expression of targeted mRNA through RNA silencing . This study demonstrates that hepatic Ago2-mediated RNA silencing regulates energy expenditure during the course of obesity and its inactivation protects from obesity-associated glucose intolerance and hepatic steatosis in mice. Importantly, we discover novel roles of Ago2 in orchestrating the expression of a subset of miRNAs, including miR-802, miR-103/107, and miR148a, and in the regulation of AMP-activated protein kinase (AMPK) activation linked to protein biosynthesis-mediated energy consumption.	[4.0, 4.0, 4.0]	Biology	train	4.0	tweets	1039090256606310400	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: Regulation of energy metabolism by Ago2 provides a novel paradigm in which RNA silencing plays an integral role in determining basal metabolic activity in #obesity associated sequelae #NASH #diabetes ""><b>Finding A:</b></span> Regulation of energy metabolism by Ago2 provides a novel paradigm in which RNA silencing plays an integral role in determining basal metabolic activity in #obesity associated sequelae #NASH #diabetes <br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Upon loading of Ago proteins with mature miRNAs produced by the endoribonuclease Dicer 18 , RISC represses the expression of targeted mRNA through RNA silencing . This study demonstrates that hepatic Ago2-mediated RNA silencing regulates energy expenditure during the course of obesity and its inactivation protects from obesity-associated glucose intolerance and hepatic steatosis in mice. Importantly, we discover novel roles of Ago2 in orchestrating the expression of a subset of miRNAs, including miR-802, miR-103/107, and miR148a, and in the regulation of AMP-activated protein kinase (AMPK) activation linked to protein biosynthesis-mediated energy consumption.""><b>Finding B:</b></span> This study demonstrates that hepatic Ago2-mediated RNA silencing regulates energy expenditure during the course of obesity and its inactivation protects from obesity-associated glucose intolerance and hepatic steatosis in mice.']"
10.1016/j.ajhg.2014.03.018	Biology_tweet_211	New today!  The convergence of genes &amp; pathways dysregulated in #autism spectrum disorders.    #OA	Our data (1) confirm excess burden of genome-wide rare genic CNVs in an independent set of ASD subjects versus control subjects; (2) further reveal an extreme degree of etiological heterogeneity (36 different genetic loci were found among 82 individuals with pathogenic CNVs); (3) confirm the contribution of de novo CNVs to the etiology of autism and highlight the contribution of inherited pathogenic imbalances (36%); (4) show an increased proportion of females among carriers of highly penetrant pathogenic CNVs, as well as among carriers of deletions affecting FMRP targets; show no significant difference in the frequency of de novo CNVs between simplex and multiplex families; show that both deletions and duplications involving FMRP targets and PSD genes increase ASD risk; (7) show evidence of multigene contributions to ASD; show that ASD-associated deletions impair synapse function and neurodevelopmental processes; (9) implicate chromatin and transcription regulation genes in ASD in a network analysis of de novo CNVs; and show that genes affected by de novo CNVs and de novo LoF SNVs converge on functional gene networks.	New today!  The convergence of genes &amp; pathways dysregulated in #autism spectrum disorders.    #OA	Thus, despite little overlap in genes, the strong interconnectedness between the resulting networks identifies pathways through which the effects of distinct mutations might converge. Our data (1) confirm excess burden of genome-wide rare genic CNVs in an independent set of ASD subjects versus control subjects; (2) further reveal an extreme degree of etiological heterogeneity (36 different genetic loci were found among 82 individuals with pathogenic CNVs); (3) confirm the contribution of de novo CNVs to the etiology of autism and highlight the contribution of inherited pathogenic imbalances (36%); (4) show an increased proportion of females among carriers of highly penetrant pathogenic CNVs, as well as among carriers of deletions affecting FMRP targets; show no significant difference in the frequency of de novo CNVs between simplex and multiplex families; show that both deletions and duplications involving FMRP targets and PSD genes increase ASD risk; (7) show evidence of multigene contributions to ASD; show that ASD-associated deletions impair synapse function and neurodevelopmental processes; (9) implicate chromatin and transcription regulation genes in ASD in a network analysis of de novo CNVs; and show that genes affected by de novo CNVs and de novo LoF SNVs converge on functional gene networks. Importantly, when considering highly penetrant pathogenic CNVs, we found a 2:1 male-to-female ratio (deviating from the overall ratio of 6:1 in the study sample).	[4.0, 4.0, 5.0, 3.0, 3.0]	Biology	val	3.8	tweets	459362313523310592	"['<span id=""hover_text_news"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Reporting context: New today!  The convergence of genes &amp; pathways dysregulated in #autism spectrum disorders.    #OA""><b>Finding A:</b></span> New today!  The convergence of genes &amp; pathways dysregulated in #autism spectrum disorders.    #OA<br><span id=""hover_text_paper"" data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Paper context: Thus, despite little overlap in genes, the strong interconnectedness between the resulting networks identifies pathways through which the effects of distinct mutations might converge. Our data (1) confirm excess burden of genome-wide rare genic CNVs in an independent set of ASD subjects versus control subjects; (2) further reveal an extreme degree of etiological heterogeneity (36 different genetic loci were found among 82 individuals with pathogenic CNVs); (3) confirm the contribution of de novo CNVs to the etiology of autism and highlight the contribution of inherited pathogenic imbalances (36%); (4) show an increased proportion of females among carriers of highly penetrant pathogenic CNVs, as well as among carriers of deletions affecting FMRP targets; show no significant difference in the frequency of de novo CNVs between simplex and multiplex families; show that both deletions and duplications involving FMRP targets and PSD genes increase ASD risk; (7) show evidence of multigene contributions to ASD; show that ASD-associated deletions impair synapse function and neurodevelopmental processes; (9) implicate chromatin and transcription regulation genes in ASD in a network analysis of de novo CNVs; and show that genes affected by de novo CNVs and de novo LoF SNVs converge on functional gene networks. Importantly, when considering highly penetrant pathogenic CNVs, we found a 2:1 male-to-female ratio (deviating from the overall ratio of 6:1 in the study sample).""><b>Finding B:</b></span> Our data (1) confirm excess burden of genome-wide rare genic CNVs in an independent set of ASD subjects versus control subjects; (2) further reveal an extreme degree of etiological heterogeneity (36 different genetic loci were found among 82 individuals with pathogenic CNVs); (3) confirm the contribution of de novo CNVs to the etiology of autism and highlight the contribution of inherited pathogenic imbalances (36%); (4) show an increased proportion of females among carriers of highly penetrant pathogenic CNVs, as well as among carriers of deletions affecting FMRP targets; show no significant difference in the frequency of de novo CNVs between simplex and multiplex families; show that both deletions and duplications involving FMRP targets and PSD genes increase ASD risk; (7) show evidence of multigene contributions to ASD; show that ASD-associated deletions impair synapse function and neurodevelopmental processes; (9) implicate chromatin and transcription regulation genes in ASD in a network analysis of de novo CNVs; and show that genes affected by de novo CNVs and de novo LoF SNVs converge on functional gene networks.']"
